    0.132718601260098756E+01    0.329894191489463573E+01    0.356687125878314859E+01    0.267582639338584460E+01    0.512123910189821441E+01    0.320179106129880986E+00    0.171466042703136567E+01    0.583797819795840556E+00    0.300202728884127934E+01    0.150862038744331262E+02    0.147581879817254240E+02   -0.324219439509718654E+01
    0.671943486593964767E+01    0.276504057778313728E+01    0.486464056637846554E+01    0.193807173021571777E+01    0.472441126679489365E+01    0.293248321583018723E+00    0.151381530994841018E+01    0.597393649801005067E+00    0.241048528345697344E+01    0.149677331860104310E+02    0.147007211414251788E+02   -0.323461146326163984E+01
    0.664053448596304019E+01    0.532447164487797586E+01    0.790071747115104017E+01    0.634826283698449956E+01    0.753432949986654599E+01    0.397766722431760034E+00    0.336745303944941377E+01    0.577685635507265927E+00    0.286564615169818548E+01    0.153307411763676935E+02    0.150200940337922031E+02   -0.323305851025579960E+01
    0.633503435113057733E+01    0.508590809421514223E+01    0.360634091458214545E+01    0.519896008210342675E+01    0.674616894748939444E+01    0.364491843192133014E+00    0.230958405777059017E+01    0.377538572247801185E+00    0.301777168975808108E+01    0.150644810542030836E+02    0.148944943471611175E+02   -0.322446735837197807E+01
    0.673904431745262400E+01    0.207627552892685685E+01    0.422948334376292223E+01    0.579999570722694191E+01    0.680302783318257909E+01    0.283193899815871675E+00    0.203213805002211512E+01    0.692022503546645296E+00    0.275843542064154423E+01    0.151026162463378704E+02    0.148361416869432627E+02   -0.322105384335301093E+01
    0.676753635944010834E+00    0.213280573741379120E+01    0.479561795759506726E+01    0.608719928791396647E+01    0.617219308278258350E+01    0.308403702090707332E+00    0.189084890084675994E+01    0.690094088423558794E+00    0.248370235876877521E+01    0.150146602828505227E+02    0.148464980920174945E+02   -0.321792636822325706E+01
    0.513102275252240592E+01    0.426085449317139009E+01    0.670850105059064550E+01    0.420802286591896202E+01    0.573040583112397250E+01    0.277181099517480101E+00    0.210950561778571544E+01    0.827625576618015169E+00    0.238306925621534349E+01    0.150950662288514970E+02    0.148504344447172958E+02   -0.321365771335764538E+01
    0.263280970316421215E+01    0.308288094555665748E+00    0.714371771556559132E+01    0.231626272807618649E+01    0.619204535067091655E+01    0.281942076944541764E+00    0.224939651558807885E+01    0.635047187575882188E+00    0.284234043745545950E+01    0.152705655709829120E+02    0.149006309351921029E+02   -0.321362806465472994E+01
    0.325294396336200897E+01    0.741599410349488775E+01    0.201428103942783654E+01    0.242256753651195522E+01    0.724192312609181599E+01    0.367024832828341641E+00    0.279630436433887031E+01    0.499102027548822269E+00    0.297137326773538302E+01    0.153740904931971922E+02    0.149678048767774516E+02   -0.319979981296301963E+01
    0.441404674651502571E+00    0.720587676306683189E+01    0.349852962130718881E+01    0.574535131098510643E+01    0.635019613192739119E+01    0.473960904265506633E+00    0.277255585469133514E+01    0.395398238308458438E+00    0.226709848889153065E+01    0.151499473614501188E+02    0.149502178861543342E+02   -0.318243178288412087E+01
    0.729562522826765480E+01    0.133090418667070853E+01    0.568586244490108594E+01    0.528064658028215295E+01    0.710641707765886554E+01    0.432599891169788586E+00    0.226362688064505990E+01    0.420448906776523801E+00    0.303073453617493893E+01    0.151096563277769853E+02    0.148562664857437596E+02   -0.318223304871322110E+01
    0.737508955838314240E+01    0.127825262583137023E+01    0.753269895774148424E+01    0.247576128328634981E+01    0.450597501533639289E+01    0.440640837749560421E+00    0.318966720303407403E+01    0.573130716218000047E+00    0.256482867363761091E+01    0.154077849268192999E+02    0.149667373864243025E+02   -0.317172754978809923E+01
    0.351233066503928759E+01    0.550502393061559303E+01    0.698031123853169877E+01    0.408043660166449129E+01    0.744022553507768514E+01    0.242126764745381834E+00    0.180136083100906585E+01    0.989227286124714777E+00    0.239577067531771082E+01    0.151256283606475606E+02    0.148515818409837941E+02   -0.314239937351028908E+01
    0.456442289885259478E+00    0.677663075212352783E+01    0.730310949367122841E+01    0.216735858473983356E+01    0.361911080735300095E+01    0.373924519782441900E+00    0.230596589753338410E+01    0.415493453594076523E+00    0.291944455598453523E+01    0.153180512066412149E+02    0.148967727226336493E+02   -0.312638428374605803E+01
    0.497538635110715077E+01    0.371522004743924539E+01    0.270325206597048551E+01    0.176966910999286475E+01    0.537317001110960568E+01    0.293472662856794964E+00    0.210354769848165413E+01    0.540961879105614329E+00    0.275110603647677765E+01    0.151754455168204139E+02    0.149015613536519389E+02   -0.312539088980378787E+01
    0.674419015142855849E+00    0.505831553993034344E+01    0.126738426998331755E+01    0.471371097831222663E+01    0.701239738173100235E+01    0.488001254866481937E+00    0.158902471171644710E+01    0.653743377015680305E+00    0.230715548006361182E+01    0.147547425011012034E+02    0.147096206286820479E+02   -0.310822711432536458E+01
    0.879738391139615716E+00    0.347422837420455721E+01    0.660204525987148383E+01    0.282463526577345014E+01    0.824584511558830613E+01    0.352692536538943835E+00    0.198523936855031224E+01    0.284735326486732054E+00    0.269392721339530183E+01    0.151718232392261854E+02    0.148114530697525719E+02   -0.310640146139930184E+01
    0.128476487300985709E+01    0.597381260802611358E+01    0.487614394283083730E+01    0.317829243390576011E+01    0.747452730516628350E+01    0.333437936694500003E+00    0.205002502608478565E+01    0.232521793604570481E+00    0.240932043923585493E+01    0.150274684573510395E+02    0.148332881422068343E+02   -0.308790374343007068E+01
    0.260420323448833368E+01    0.734738116190203261E+01    0.765163379714186576E+00    0.704390714195021506E+01    0.772951367144324841E+01    0.375404762622695620E+00    0.227227475498528531E+01    0.945150148220883168E+00    0.296546544781833532E+01    0.152151523810362157E+02    0.148450053373787796E+02   -0.308479532369082898E+01
    0.336406259875300906E+01    0.411962945717826390E+01    0.437077275800325893E+01    0.553192845075161088E+01    0.590063355309437387E+01    0.306307868079807588E+00    0.173484104920971216E+01    0.727395960979290268E+00    0.237677007381408512E+01    0.151302409017889445E+02    0.148024050506132330E+02   -0.307983204345386907E+01
    0.711367783606179671E+01    0.296869409035453602E+01    0.396392022705396885E+01    0.380699555064174833E+01    0.804380730017740930E+01    0.357068446831537600E+00    0.179824104171543420E+01    0.891697729208227430E+00    0.247473757914801951E+01    0.149796004021499805E+02    0.147663792577781265E+02   -0.305301972801942156E+01
    0.477007218720002424E+01    0.572509761124038619E+00    0.797978207018882557E+01    0.244541916491820288E+01    0.808343898612226397E+01    0.282350548093820208E+00    0.181093757081881535E+01    0.326406079226678247E+00    0.257104951292850092E+01    0.151804654871251330E+02    0.148468987528629537E+02   -0.304744389194009013E+01
    0.154899562852341632E+01    0.339359986486752874E+01    0.564575849124784046E+01    0.584126959133467505E+01    0.786538842927572102E+01    0.279447191627596792E+00    0.198462764618807208E+01    0.479689244707554141E+00    0.238016585028262107E+01    0.151310933212363405E+02    0.148381981826980756E+02   -0.302352381214648469E+01
    0.522738175471921362E+01    0.787743711766335153E+01    0.760359389830927590E+01    0.366007806254220247E+01    0.517422781868078729E+01    0.396596974431959848E+00    0.243553505818371940E+01    0.759456907625395972E+00    0.224745267501000745E+01    0.152139233779788086E+02    0.148659894073655572E+02   -0.300963331796035138E+01
    0.442757046032611079E+01    0.736741996134322807E+01    0.444635662056011860E+01    0.250925491528793909E+01    0.518311953672275827E+01    0.412929596159900214E+00    0.330555247797836405E+01    0.616861842570323837E+00    0.271525405583779156E+01    0.152580388571167820E+02    0.149964816484104837E+02   -0.300057833246515715E+01
    0.283427709728678590E+01    0.411932006860668576E+01    0.290733700128349870E+01    0.431199445731973885E+01    0.713930346749246247E+01    0.329443123513385339E+00    0.196723692483728874E+01    0.995891466023895777E+00    0.250439998355993687E+01    0.151591415191122127E+02    0.147860947261940670E+02   -0.299848250012310880E+01
    0.238906985359883706E+01    0.656573354686227084E+01    0.271413866464158238E+01    0.601894477449507814E+01    0.717673607977757744E+01    0.518903682720746495E+00    0.244823969890552595E+01    0.980145049636422017E+00    0.272346387771485521E+01    0.149430930853172939E+02    0.148446786650963123E+02   -0.299503856282267389E+01
    0.530214899235048343E+01    0.120887086278314904E+01    0.106699296119355358E+01    0.240119947352371810E+01    0.240379299347820252E+01    0.350134234354358087E+00    0.188649937331791251E+01    0.352328638083953094E+00    0.299176607602545230E+01    0.149337755495044071E+02    0.147861706642870594E+02   -0.299391584746615136E+01
    0.603012638687676716E+01    0.419010308861627756E+01    0.332523154548855482E+01    0.649323061207265884E+01    0.654075540058591098E+01    0.466227758333902509E+00    0.310981341190389982E+01    0.595977847015826012E+00    0.278158964937377950E+01    0.152244864832168236E+02    0.149481850607530884E+02   -0.297112646721190865E+01
    0.162105896534661853E+01    0.127174663287018652E+01    0.604460406643808223E+01    0.194433404901591311E+01    0.328890857923956181E+01    0.296173586457954718E+00    0.208893442543711760E+01    0.878958565155188443E+00    0.257422099447718900E+01    0.151727332201086984E+02    0.148912973044573995E+02   -0.297100898613113440E+01
    0.545149262655890920E+00    0.468999087915797741E+01    0.581830652135761461E+01    0.358326546658025791E+01    0.818456016051246849E+01    0.250886032359080580E+00    0.171834852383476577E+01    0.490985463930723620E+00    0.286640097885061218E+01    0.151142333259593489E+02    0.147801373690546249E+02   -0.294298727624145151E+01
    0.157674031829984251E+01    0.513613252064452386E+01    0.489239935396969461E+01    0.314015779361312042E+01    0.735643555484193890E+01    0.359175683486941955E+00    0.181609364318086319E+01    0.100306728692529046E+00    0.221131677129300597E+01    0.149062118043263681E+02    0.147978919968631093E+02   -0.293765550484108751E+01
    0.379291938656676741E+01    0.361275677774102455E+01    0.921719616583541290E+00    0.520524767100064345E+01    0.547022271218342837E+01    0.363342441350493206E+00    0.248753217147158967E+01    0.786757752060135873E+00    0.304783402156961403E+01    0.152070840678832955E+02    0.148506063934951626E+02   -0.293589811243660259E+01
    0.595375450913043647E+01    0.220135405583001198E+01    0.134929824055931546E+01    0.171118104453291675E+01    0.775234474669736251E+01    0.329766487446937151E+00    0.307002278295199904E+01    0.864366248612422283E+00    0.266254335491603689E+01    0.152787897978509069E+02    0.149367857806597328E+02   -0.292912797039378070E+01
    0.760515792791630618E+00    0.427689014743959106E+01    0.542634584522265762E+01    0.393285434624560137E+01    0.794869962926856743E+01    0.318459947080821593E+00    0.205358774023658119E+01    0.316415929138134044E+00    0.239997385458851875E+01    0.152940142551430931E+02    0.148747048283040080E+02   -0.291862468238357442E+01
    0.247791921021165340E+01    0.582126884549938950E+01    0.668559304508634344E+01    0.463875562046693002E+01    0.777601269598315081E+01    0.381654972080155752E+00    0.248491654627118930E+01    0.603826740949524488E+00    0.292410484108540114E+01    0.151141655025707422E+02    0.149329650889945746E+02   -0.290505377447286550E+01
    0.519489354700298911E+01    0.292971699477009340E+01    0.276544218100283867E+01    0.711015953132922629E+01    0.724554275954596516E+01    0.421121212923694532E+00    0.353498553325652365E+01    0.664396568172195168E+00    0.232405128754089452E+01    0.153295966824078143E+02    0.150100896040074456E+02   -0.289526122750703152E+01
    0.772596732755832427E+01    0.423681375308405173E+01    0.155866105058123416E+01    0.223774033763234081E+01    0.391215730905808146E+01    0.279854205521787192E+00    0.238665303844698151E+01    0.780039869791138596E+00    0.238943760434123176E+01    0.151035665216394577E+02    0.148856828279726319E+02   -0.289121669759440447E+01
    0.401402939097548561E+01    0.848269320559085327E+00    0.326531364024327520E+01    0.227957267802518881E+01    0.616090715644357445E+01    0.365630475807003141E+00    0.333780961205916338E+01    0.760722828726920208E+00    0.242675139468540024E+01    0.153471425469361797E+02    0.149941997267124076E+02   -0.288075032631941053E+01
    0.556295092208571518E+01    0.667869330862590171E+01    0.345124493051176140E+01    0.462168320035745062E+01    0.588959185541265207E+01    0.298658479607001037E+00    0.185037924870195436E+01    0.538342026778963811E+00    0.233507744603379264E+01    0.151394554239343702E+02    0.148468106013676948E+02   -0.287967846749203771E+01
    0.782951884460375869E+01    0.768106390353346402E+01    0.513288258378267059E+01    0.481706786541692278E+01    0.761038322453392979E+01    0.296058236090385563E+00    0.162481145167957486E+01    0.595931286177729502E+00    0.296193942917970299E+01    0.151871371659754608E+02    0.147567180837592140E+02   -0.287305988892377417E+01
    0.344674221222026311E+01    0.310011690382711524E+01    0.343152706642433225E+01    0.739201595949788715E+01    0.758513232926827552E+01    0.458568858489985631E+00    0.300575755055961036E+01    0.633555766892371697E+00    0.301993522252272406E+01    0.152073669358979906E+02    0.149452343704148713E+02   -0.286695660114314954E+01
    0.154154543031466962E+01    0.616461693699504476E+01    0.378206660622930002E+01    0.490129280587335714E+01    0.790347043182019782E+01    0.379719196559109684E+00    0.229275575565680789E+01    0.206936316610582371E+00    0.300659767559923363E+01    0.151765487348588977E+02    0.148885744553292874E+02   -0.286127887284887628E+01
    0.667082289491828018E+01    0.483108844389849779E+01    0.322376994662364025E+01    0.269642650187731281E+01    0.372606624034173883E+01    0.438837298852642999E+00    0.258302725466334593E+01    0.705662559273189882E+00    0.289970278805438886E+01    0.150637765772223045E+02    0.149080937648501379E+02   -0.286082624204105906E+01
    0.721044334753827254E+01    0.212474315720206119E+01    0.170780470466592971E+01    0.175353087143582087E+01    0.422901236447622253E+01    0.410451623496206675E+00    0.297355555443535824E+01    0.803671147218430582E+00    0.242619709117085591E+01    0.150783441759046521E+02    0.149405388450860652E+02   -0.284914667747482353E+01
