2.072352722903239464e+00 1.184508960440478376e+01
2.161255352267461571e+00 1.140331210209857460e+01
2.067651704208028018e+00 1.058888203798122518e+01
2.074342759817035198e+00 1.472992605545417888e+01
1.978936388112639611e+00 1.040905264941474329e+01
2.179390970496050794e+00 1.238726401140585054e+01
2.075285812415856856e+00 1.261203102049678648e+01
2.110079680394858492e+00 1.334659438464089476e+01
2.055143945916705572e+00 1.302611971978506311e+01
2.047371805182911952e+00 1.265046365434592168e+01
1.954735384753702565e+00 1.169580360827885102e+01
2.049730376063269244e+00 1.435953213901019332e+01
1.999318979825918108e+00 1.126122574039641222e+01
2.011744316199299387e+00 1.161332008902979851e+01
2.101092592295498385e+00 1.588317559496425524e+01
2.188605666163239150e+00 1.116047334823070969e+01
2.105850166314309213e+00 1.567094176975151321e+01
2.060797369476101704e+00 1.199831290070241963e+01
2.012656184376911295e+00 1.274002914860243152e+01
2.044293488015728855e+00 1.152117404195693595e+01
2.137255584838300138e+00 1.577944882187241937e+01
2.010174710487541816e+00 1.140571261960970695e+01
2.109922763568828241e+00 1.297661624587334650e+01
2.062335831989906332e+00 1.276644550018407109e+01
2.047196440231040082e+00 1.141609231419268156e+01
2.136602382658928878e+00 1.462609988765627023e+01
1.999929239336221132e+00 1.446670782367090169e+01
2.151601525835706408e+00 1.310638909977738287e+01
2.041881310947150308e+00 1.252595211928064423e+01
2.032676960147400624e+00 1.340999207559272755e+01
2.056201099011693234e+00 1.269786533249472882e+01
2.148530780643485461e+00 1.387196074121297329e+01
2.010104404135915956e+00 1.111735934879874677e+01
2.062719881671857269e+00 1.226928273478727505e+01
2.042559240942125154e+00 1.290096563566447152e+01
2.084983509614179109e+00 1.183322307163177456e+01
2.008195484665478592e+00 1.237648400076402311e+01
2.186416310570100663e+00 1.282191564284348217e+01
2.176402892315511650e+00 1.599158062700557714e+01
2.127656738195129904e+00 1.372034549155604388e+01
2.129554433840339378e+00 1.348658395922452158e+01
2.253548160485291163e+00 1.576841829142844986e+01
1.976475881814280466e+00 1.318853504962667067e+01
2.017163275233272657e+00 1.174208592508354343e+01
2.020314394341982123e+00 1.181163449633886842e+01
2.033311692304575757e+00 1.152810909192926836e+01
2.106912377104418255e+00 1.166230076308749553e+01
2.188293742144037157e+00 1.275431685391125036e+01
2.102094771211510338e+00 1.182031547745727451e+01
2.120389643046847183e+00 1.131876546569440123e+01
2.152900245586403027e+00 1.110804441482784988e+01
1.990689564729801520e+00 1.013881984980992712e+01
2.114647987688937913e+00 1.328863952459233211e+01
2.095428393930809818e+00 1.342638890460655787e+01
2.124453986152043505e+00 1.265882623589087430e+01
2.211166920324971752e+00 1.346866168095594851e+01
2.012443746869281735e+00 1.102378167192880909e+01
2.087057688053617355e+00 1.261289044987119468e+01
2.090718401881616284e+00 1.189154388120248740e+01
1.979507904878837543e+00 1.367375018233832407e+01
2.228997149190665716e+00 1.360597623644496501e+01
2.070236304730087351e+00 1.366233325436280843e+01
2.066208606622041977e+00 1.202474823774188550e+01
2.217580041726055828e+00 1.179901268412524296e+01
2.186337095776965445e+00 1.221718643056217246e+01
1.973916986275184415e+00 1.098664792169766002e+01
2.118696647575161851e+00 1.358767136457119129e+01
1.905102268905004337e+00 1.251494810085845444e+01
2.039492092777693166e+00 1.375980891662796779e+01
2.036126926207300958e+00 1.093260531050120399e+01
2.076912036459312105e+00 1.114079161733768508e+01
2.023400331754737547e+00 1.079566683174866171e+01
2.062660799756167673e+00 1.130868111112923913e+01
2.015156170159655868e+00 1.439520828406302932e+01
2.120988005142230737e+00 1.279793331360011699e+01
1.955609285596780156e+00 1.008796926994365251e+01
1.950503119996870982e+00 1.135747684201139407e+01
2.039085442593429054e+00 1.227778984799702577e+01
