    0.334842994168388097E+01    0.150857864268334363E+01    0.790131726002043333E+01    0.372207405029659189E+01    0.535135430112821364E+01    0.412129676496724273E+00    0.340720288583555053E+01    0.933427849035472490E+00    0.242368765512176543E+01    0.151435037548825999E+02    0.149785828650312141E+02    0.149993033653900749E+02   -0.619895696672454144E+00
    0.437113742682800854E+01    0.484696085348216332E+01    0.718311693226492931E+01    0.278077208089621575E+01    0.297310594242062054E+01    0.341245397076528789E+00    0.252799577330010283E+01    0.925683202283901774E+00    0.239800426374771725E+01    0.152661526333289714E+02    0.148932661770009123E+02    0.148835568549670114E+02    0.169171914367664233E+01
    0.359065070514831142E+01    0.234803370731807659E+01    0.733131053299348512E+01    0.489138613303488512E+01    0.765774675745336530E+01    0.424358127399966478E+00    0.325605267542778742E+01    0.880421340465281532E+00    0.252837493869784069E+01    0.152039491429309930E+02    0.149788253990088496E+02    0.149681972839062674E+02    0.195073400649582607E+01
    0.359065070514831142E+01    0.234803370731807659E+01    0.733131053299348512E+01    0.489138613303488512E+01    0.765774675745336530E+01    0.424358127399966478E+00    0.325605267542778742E+01    0.880421340465281532E+00    0.252837493869784069E+01    0.152039491429309930E+02    0.149788253990088496E+02    0.149681972839062674E+02    0.195073400649582607E+01
    0.417539587026816594E+01    0.307197627296003528E+01    0.679911994971138078E+01    0.308450856031243248E+01    0.370214949387135972E+01    0.346194552451768778E+00    0.285847505000711966E+01    0.893608398925817227E+00    0.264044680324782721E+01    0.152059660990929650E+02    0.149175608567957010E+02    0.148935389565973928E+02    0.177996543369791405E+01
    0.346180319360238231E+01    0.336183987596888301E+01    0.412247830267341797E+01    0.506688181891564859E+01    0.722925543876611876E+01    0.478259718141863521E+00    0.318833400033998871E+01    0.974847975212767670E+00    0.249999567910197840E+01    0.150711516298957164E+02    0.149373726236278106E+02    0.149413171040123647E+02    0.236794358873561217E+01
    0.346180319360238231E+01    0.336183987596888301E+01    0.412247830267341797E+01    0.506688181891564859E+01    0.722925543876611876E+01    0.478259718141863521E+00    0.318833400033998871E+01    0.974847975212767670E+00    0.249999567910197840E+01    0.150711516298957164E+02    0.149373726236278106E+02    0.149413171040123647E+02    0.236794358873561217E+01
    0.571872773477671714E+01    0.289907798051026733E+00    0.600771082925161881E+01    0.693273968540757846E+01    0.709380010984264775E+01    0.348531120815627093E+00    0.308040532473815265E+01    0.740604632905720872E+00    0.224596707443189247E+01    0.152818970239092380E+02    0.149273473141428710E+02    0.149289992749775262E+02    0.594396282147032551E+00
    0.610703096479155771E+01    0.377945233475497355E+01    0.697505036591205663E+01    0.481454118178491086E+01    0.602766763649356374E+01    0.326780538775040708E+00    0.255414051268436815E+01    0.860347984039210645E+00    0.220869606993750978E+01    0.151248135165897626E+02    0.148401600791456101E+02    0.148468703808056155E+02   -0.437056463903527870E+00
    0.384720185173809037E+01    0.956675650394314014E+00    0.573234789577222159E+01    0.512130151384759813E+01    0.645620170059050036E+01    0.355153831980978052E+00    0.274136183347371221E+01    0.858125791416151196E+00    0.234166476352800013E+01    0.153559336712967518E+02    0.149529751746135044E+02    0.149592980341867960E+02    0.187895342812178279E+01
    0.379400600732808169E+01    0.775850995217038375E+00    0.733297662689055052E+01    0.552509236022361172E+01    0.795383179183341404E+01    0.350474165710173646E+00    0.286783383243093759E+01    0.940548808983653783E+00    0.246261487750291508E+01    0.152182909255646468E+02    0.149028751813797307E+02    0.149293519387246150E+02   -0.150518970425782255E-01
    0.791343814905313536E+01    0.288294614520617065E+01    0.100617209031786192E+01    0.207994081688404586E+01    0.616445052364912627E+01    0.402800168106044132E+00    0.184711316324724217E+01    0.635455747439664154E+00    0.222666419792608705E+01    0.149154193662828991E+02    0.147899891141294724E+02    0.147956573245971388E+02    0.124611274988991472E+01
    0.701669811144958899E+01    0.513520359105643553E+01    0.139710903083871352E+01    0.230024467554610590E+01    0.492897171083592767E+01    0.436681527719215423E+00    0.263861989415269393E+01    0.527901804551579534E+00    0.228183633592445068E+01    0.151362318425298739E+02    0.149415929064466066E+02    0.149634952605043434E+02    0.180197051394964669E+01
    0.594539891230293449E+01    0.318679990985715156E+01    0.176259645803670617E+01    0.360702892638365213E+01    0.556095019159012161E+01    0.446383046324860144E+00    0.227788206725874698E+01    0.763198578094575142E+00    0.246365774033586149E+01    0.149999483675304894E+02    0.148625743567699899E+02    0.148564759116201905E+02    0.112974615667315015E+01
    0.581714957891380369E+01    0.554770536069512321E+01    0.443664744319013593E+01    0.272676725909010509E+01    0.479879977247480838E+01    0.495023681618489420E+00    0.216257740558015232E+01    0.179894007653399579E+00    0.241431975199242510E+01    0.149601768043117218E+02    0.148333763680990316E+02    0.148488237061110446E+02   -0.138289333622700489E+00
    0.598120750953595159E+01    0.538752661380043296E+01    0.324991327294799470E+01    0.238173302251103980E+01    0.415605695919764084E+01    0.407405949320642446E+00    0.266744835216143805E+01    0.722409947543676045E+00    0.227160303194406676E+01    0.151317587482549030E+02    0.149202145632388543E+02    0.149487847185431182E+02    0.595400824728097369E-01
    0.724710800576890524E+01    0.265753914564436400E+01    0.133186721864555002E+01    0.301967754567927926E+01    0.326929785451319432E+01    0.421874383767493977E+00    0.212424906732968255E+01    0.785536865778076465E+00    0.251784681422529655E+01    0.149519641066545876E+02    0.148341064734599577E+02    0.148377298956761390E+02    0.162320541322552492E+01
    0.363451528708235605E+01    0.638056984668491367E+01    0.124992597039856101E+01    0.268375277854428695E+01    0.417614724967442363E+01    0.390972621897529571E+00    0.286737627238220671E+01    0.952884193132556456E+00    0.248866767002059719E+01    0.151761322696081766E+02    0.149209858649596310E+02    0.149235632184216058E+02    0.220151439322376463E+01
    0.363451528708235605E+01    0.638056984668491367E+01    0.124992597039856101E+01    0.268375277854428695E+01    0.417614724967442363E+01    0.390972621897529571E+00    0.286737627238220671E+01    0.952884193132556456E+00    0.248866767002059719E+01    0.151761322696081766E+02    0.149209858649596310E+02    0.149235632184216058E+02    0.220151439322376463E+01
    0.512528757799573764E+01    0.465449905478277248E+01    0.190068225779927880E+01    0.331778828068336384E+01    0.564830742754159321E+01    0.375551652520431101E+00    0.312147789442886170E+01    0.657763298955344355E+00    0.248331440962506012E+01    0.152868990916712857E+02    0.150196160716975644E+02    0.150331902767406529E+02    0.159270786241170220E+00
    0.248472955491969749E+01    0.589928667328792589E+01    0.253304225449310350E+01    0.290929376222744551E+01    0.365376023380762138E+01    0.440247533027664395E+00    0.266962460641875143E+01    0.740915776488496380E+00    0.246033859641747954E+01    0.151381364672510745E+02    0.149314124625903553E+02    0.149585298894487835E+02    0.129742805617933610E+01
    0.487676087056338758E+01    0.604514442590073919E+01    0.911141381787825222E+00    0.244351226672933208E+01    0.326991755625435943E+01    0.429038862881827132E+00    0.200761771200160322E+01    0.457970878376480761E+00    0.268055056804310121E+01    0.149367583957170904E+02    0.148134976165815573E+02    0.148324859086559293E+02    0.121223402675124947E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.257698991472782479E+01    0.952562048715215437E+00    0.320824598425832619E+01    0.238389063785557154E+01    0.462346612123506873E+01    0.407627590439647802E+00    0.236183792851461227E+01    0.803471016820369144E+00    0.222709989008927600E+01    0.150442733461017983E+02    0.149033614990563557E+02    0.149043923671687146E+02    0.323590761174822950E+01
    0.190924235964773437E+01    0.118720378116354430E+01    0.270184213735572243E+01    0.265316184889745355E+01    0.315883796774074810E+01    0.487741043946263830E+00    0.222760869086742641E+01    0.650286732662290756E+00    0.258045346007105048E+01    0.149269257213864925E+02    0.148530256130958733E+02    0.148625724358795104E+02    0.483987121169937029E+00
    0.314874484936247612E+01    0.319071886212710476E+01    0.249182353523626388E+01    0.298327914386247706E+01    0.520572983910179055E+01    0.442715100065101175E+00    0.257468334589884051E+01    0.768119077206806833E+00    0.259374743661930873E+01    0.150687282430501241E+02    0.149092383846690417E+02    0.149208998800988315E+02    0.125156022720538140E+01
    0.347474910627818723E+01    0.137484807772852125E+01    0.617121957922500353E+00    0.261172212472348519E+01    0.379350489985589689E+01    0.401783595728023246E+00    0.204754632993445362E+01    0.789433753565951912E+00    0.236301779191378891E+01    0.149634956769846070E+02    0.148320327858532615E+02    0.148302434161898873E+02    0.200571985637653727E+01
    0.347474910627818723E+01    0.137484807772852125E+01    0.617121957922500353E+00    0.261172212472348519E+01    0.379350489985589689E+01    0.401783595728023246E+00    0.204754632993445362E+01    0.789433753565951912E+00    0.236301779191378891E+01    0.149634956769846070E+02    0.148320327858532615E+02    0.148302434161898873E+02    0.200571985637653727E+01
    0.202627952100556552E+01    0.595200020069041269E+01    0.238499267296205808E+01    0.303817156297013691E+01    0.330430385627579870E+01    0.463293204586944340E+00    0.177623918199120778E+01    0.165396643472320831E+00    0.240720765684266524E+01    0.148356784892096432E+02    0.147605445758097300E+02    0.147590938768812983E+02    0.204041396028395416E+01
    0.202627952100556552E+01    0.595200020069041269E+01    0.238499267296205808E+01    0.303817156297013691E+01    0.330430385627579870E+01    0.463293204586944340E+00    0.177623918199120778E+01    0.165396643472320831E+00    0.240720765684266524E+01    0.148356784892096432E+02    0.147605445758097300E+02    0.147590938768812983E+02    0.204041396028395416E+01
    0.344218133160954443E+01    0.153937935668284887E+01    0.109060759112084549E+01    0.294804436654281554E+01    0.298543232455439256E+01    0.498699373182786676E+00    0.297980080057987307E+01    0.730119739056059092E+00    0.269654376614614710E+01    0.151265021998588534E+02    0.149798768612921442E+02    0.149787423688531600E+02    0.142334461374991128E+01
    0.313182737496216435E+01    0.292104379683889315E+01    0.896794970938327163E+00    0.250022327708679892E+01    0.284333586513582004E+01    0.347433460085097234E+00    0.238000750446090281E+01    0.952509670367052252E+00    0.230221127660745939E+01    0.151458649953717526E+02    0.148912280725451449E+02    0.149167492799848791E+02    0.844641893007253453E+00
    0.585360098268784235E+01    0.132532788517330080E+00    0.358130365727433508E+01    0.213421198109553734E+01    0.377009795877513554E+01    0.410169616326229169E+00    0.269571967438120685E+01    0.665443593040836778E+00    0.270306976235782637E+01    0.151268766842204698E+02    0.149512953521187022E+02    0.149561670759534771E+02    0.299042973698395897E+01
    0.585360098268784235E+01    0.132532788517330080E+00    0.358130365727433508E+01    0.213421198109553734E+01    0.377009795877513554E+01    0.410169616326229169E+00    0.269571967438120685E+01    0.665443593040836778E+00    0.270306976235782637E+01    0.151268766842204698E+02    0.149512953521187022E+02    0.149561670759534771E+02    0.299042973698395897E+01
    0.585360098268784235E+01    0.132532788517330080E+00    0.358130365727433508E+01    0.213421198109553734E+01    0.377009795877513554E+01    0.410169616326229169E+00    0.269571967438120685E+01    0.665443593040836778E+00    0.270306976235782637E+01    0.151268766842204698E+02    0.149512953521187022E+02    0.149561670759534771E+02    0.299042973698395897E+01
    0.585360098268784235E+01    0.132532788517330080E+00    0.358130365727433508E+01    0.213421198109553734E+01    0.377009795877513554E+01    0.410169616326229169E+00    0.269571967438120685E+01    0.665443593040836778E+00    0.270306976235782637E+01    0.151268766842204698E+02    0.149512953521187022E+02    0.149561670759534771E+02    0.299042973698395897E+01
    0.458118351848166849E+01    0.294448198045097342E+01    0.766235819932841533E+01    0.351562596825643059E+01    0.786278297217811595E+01    0.427671027506820733E+00    0.291717422603216159E+01    0.710366862481418226E+00    0.227143232419968344E+01    0.151340325531889324E+02    0.149801232963809152E+02    0.149918842878034901E+02    0.110738069355469970E+01
    0.100572679979016399E+01    0.214235724679798611E+01    0.727214499446361096E+01    0.278976715611903270E+01    0.770609830450590394E+01    0.449033472340108597E+00    0.228035769817758993E+01    0.868391053569048554E+00    0.222526906060589580E+01    0.149757931365988117E+02    0.148710677660320183E+02    0.148769425811963654E+02    0.274665337320034908E+01
    0.100572679979016399E+01    0.214235724679798611E+01    0.727214499446361096E+01    0.278976715611903270E+01    0.770609830450590394E+01    0.449033472340108597E+00    0.228035769817758993E+01    0.868391053569048554E+00    0.222526906060589580E+01    0.149757931365988117E+02    0.148710677660320183E+02    0.148769425811963654E+02    0.274665337320034908E+01
    0.100572679979016399E+01    0.214235724679798611E+01    0.727214499446361096E+01    0.278976715611903270E+01    0.770609830450590394E+01    0.449033472340108597E+00    0.228035769817758993E+01    0.868391053569048554E+00    0.222526906060589580E+01    0.149757931365988117E+02    0.148710677660320183E+02    0.148769425811963654E+02    0.274665337320034908E+01
    0.100572679979016399E+01    0.214235724679798611E+01    0.727214499446361096E+01    0.278976715611903270E+01    0.770609830450590394E+01    0.449033472340108597E+00    0.228035769817758993E+01    0.868391053569048554E+00    0.222526906060589580E+01    0.149757931365988117E+02    0.148710677660320183E+02    0.148769425811963654E+02    0.274665337320034908E+01
